date,market_state_base,regime_confidence_base,p_bull_base,p_chop_base,p_bear_base,transition_risk_base,breadth_base,vix_base,macro_score_base,news_bias_base,suppression_score_base,portfolio_return_base,gross_exposure_base,net_exposure_base,market_state_dexter,regime_confidence_dexter,p_bull_dexter,p_chop_dexter,p_bear_dexter,transition_risk_dexter,breadth_dexter,vix_dexter,macro_score_dexter,news_bias_dexter,suppression_score_dexter,portfolio_return_dexter,gross_exposure_dexter,net_exposure_dexter,turnover_base,turnover_dexter,extra_turnover,extra_friction_cost,return_delta,defensive_shift,false_defensive_roundtrip,clears_friction_gate
2023-03-03,CHOP,1.0,0.0019585930194096,0.0202652049640514,0.9777762020165388,0.5004473324963712,0.2846392208942009,12.970000267028809,0.0425370117771938,0.0683673064232543,0.2901673415054587,0.0072122043919855,1.0,0.7701149425287357,CHOP,1.0,0.0019585930194096,0.0202652049640514,0.9777762020165388,0.5004473324963712,0.2846392208942009,12.970000267028809,0.0425370117771938,0.0683673064232543,0.2901673415054587,0.0072122043919855,1.0,0.7701149425287357,1.4179254953876157,1.4179254953876157,0.0,0.0,0.0,False,False,False
2023-03-10,CHOP,1.0,0.9811696111306826,0.0162898473764783,0.0025405414928389,0.4449191442225041,0.3032315183709606,12.729999542236328,0.0926376101722679,0.3818959018627602,0.0,-0.020075321654808,1.0,0.7608636123582153,CHOP,1.0,0.9811696111306826,0.0162898473764783,0.0025405414928389,0.4449191442225041,0.3032315183709606,12.729999542236328,0.0926376101722679,0.3818959018627602,0.0,-0.020075321654808,1.0,0.7608636123582153,1.093901516467175,1.093901516467175,0.0,0.0,0.0,False,False,False
2023-03-17,BEAR,0.8464654618858327,0.0005602039200829,0.0104428153058905,0.9889969807740264,0.5532871185340802,0.2452412571934484,16.219999313354492,0.0062923697745857,-0.0949708553857238,0.5353453811416727,-0.0060434963558272,0.6632306480017969,0.3692141552279699,BEAR,0.8464654618858327,0.0005602039200829,0.0104428153058905,0.9889969807740264,0.5532871185340802,0.2452412571934484,16.219999313354492,0.0062923697745857,-0.0949708553857238,0.5353453811416727,-0.0060434963558272,0.6632306480017969,0.3692141552279699,1.204362724306777,1.204362724306777,0.0,0.0,0.0,False,False,False
2023-03-24,BEAR,1.0,0.0029312770572345,0.0216772812566366,0.9753914416861288,0.0116304596637751,0.247011952191235,14.489999771118164,0.0930076458912347,0.4211468831756016,0.0,0.0027054606243368,0.7000000000000001,0.4000000000000001,BEAR,1.0,0.0029312770572345,0.0216772812566366,0.9753914416861288,0.0116304596637751,0.247011952191235,14.489999771118164,0.0930076458912347,0.4211468831756016,0.0,0.0027054606243368,0.7000000000000001,0.4000000000000001,0.8539435561645745,0.8539435561645745,0.0,0.0,0.0,False,False,False
2023-03-31,BEAR,1.0,0.0030585289072239,0.0232562605693454,0.9736852105234306,0.0066424676999728,0.216024789729969,13.630000114440918,0.0724888807747382,0.2577781937090744,0.0,0.0125414913515531,0.7076181931927492,0.3923818068072509,BEAR,1.0,0.0030585289072239,0.0232562605693454,0.9736852105234306,0.0066424676999728,0.216024789729969,13.630000114440918,0.0724888807747382,0.2577781937090744,0.0,0.0125414913515531,0.7076181931927492,0.3923818068072509,1.0215610414162803,1.0215610414162803,0.0,0.0,0.0,False,False,False
2023-04-21,CHOP,1.0,0.9890228668172804,0.0098089662087054,0.001168166974014,0.4461130120908722,0.3333333333333333,11.9399995803833,0.0700684655237198,0.1990409226545115,0.0,0.0134725376780532,1.0,0.7424546478816718,CHOP,1.0,0.9890228668172804,0.0098089662087054,0.001168166974014,0.4461130120908722,0.3333333333333333,11.9399995803833,0.0700684655237198,0.1990409226545115,0.0,0.0134725376780532,1.0,0.7424546478816718,1.5322723745878601,1.5322723745878601,0.0,0.0,0.0,False,False,False
2023-04-28,CHOP,0.8654177899999141,0.9886379317910609,0.0101326654122848,0.0012294027966541,0.0718559349630891,0.349269588313413,11.43000030517578,0.0883739476751657,0.3061034084597852,0.3458221000008585,0.0196947634293709,1.0,0.7555919054266024,CHOP,0.8654177899999141,0.9886379317910609,0.0101326654122848,0.0012294027966541,0.0718559349630891,0.349269588313413,11.43000030517578,0.0883739476751657,0.3061034084597852,0.3458221000008585,0.0196947634293709,1.0,0.7555919054266024,1.6525396694403622,1.6525396694403622,0.0,0.0,0.0,False,False,False
2023-05-05,CHOP,1.0,0.9877737001939904,0.010996051147091,0.0012302486589186,0.0030802139116674,0.3837981407702523,11.729999542236328,0.0433760794818603,0.0077372005500925,0.0,0.0114652873178546,1.0,0.7559401284699019,CHOP,1.0,0.9877737001939904,0.010996051147091,0.0012302486589186,0.0030802139116674,0.3837981407702523,11.729999542236328,0.0433760794818603,0.0077372005500925,0.0,0.0114652873178546,1.0,0.7559401284699019,1.4186319012769983,1.4186319012769983,0.0,0.0,0.0,False,False,False
2023-05-12,CHOP,0.8549446388927952,0.9794212390654856,0.0179774077288706,0.0026013532056439,0.0985053525502685,0.3979637007525454,13.220000267028809,0.0233592662545041,-0.0722311407206225,0.4505536110720484,0.0191218272855143,1.0,0.7500000000000001,CHOP,0.8549446388927952,0.9794212390654856,0.0179774077288706,0.0026013532056439,0.0985053525502685,0.3979637007525454,13.220000267028809,0.0233592662545041,-0.0722311407206225,0.4505536110720484,0.0191218272855143,1.0,0.7500000000000001,1.4272180849543454,1.4272180849543454,0.0,0.0,0.0,False,False,False
2023-05-19,CHOP,0.9,0.9844586170246324,0.0138502371427995,0.001691145832568,0.0057133258432032,0.3904382470119522,12.800000190734863,0.0317587941866382,-0.0273249804011684,0.0,0.0314319296371863,1.0,0.75,CHOP,0.9,0.9844586170246324,0.0138502371427995,0.001691145832568,0.0057133258432032,0.3904382470119522,12.800000190734863,0.0317587941866382,-0.0273249804011684,0.0,0.0314319296371863,1.0,0.75,1.2151548602101712,1.2151548602101712,0.0,0.0,0.0,False,False,False
2023-05-26,BULL,1.0,0.9872367182308308,0.0115331713832671,0.0012301103859017,0.0040488239738035,0.4077025232403719,12.520000457763672,0.0676279133857781,0.2112594714420011,0.0,0.0355146895196503,1.0,1.0,BULL,1.0,0.9872367182308308,0.0115331713832671,0.0012301103859017,0.0040488239738035,0.4077025232403719,12.520000457763672,0.0676279133857781,0.2112594714420011,0.0,0.0355146895196503,1.0,1.0,1.652740151401882,1.652740151401882,0.0,0.0,0.0,False,False,False
2023-06-02,BULL,1.0,0.984102819848327,0.0143252018919082,0.0015719782597646,0.0049040859544142,0.4280655157149181,11.600000381469728,0.0409118645679821,0.0057765122452025,0.0,0.0486210994087434,1.0,1.0,BULL,1.0,0.984102819848327,0.0143252018919082,0.0015719782597646,0.0049040859544142,0.4280655157149181,11.600000381469728,0.0409118645679821,0.0057765122452025,0.0,0.0486210994087434,1.0,1.0,1.6981374196638115,1.6981374196638115,0.0,0.0,0.0,False,False,False
2023-06-09,BULL,1.0,0.9846711056392592,0.0136374737105783,0.0016914206501625,0.0037135406837791,0.4767596281540505,11.260000228881836,0.0017533869892544,-0.2651192346460371,0.0,0.0573751100782062,1.0,1.0,BULL,1.0,0.9846711056392592,0.0136374737105783,0.0016914206501625,0.0037135406837791,0.4767596281540505,11.260000228881836,0.0017533869892544,-0.2651192346460371,0.0,0.0573751100782062,1.0,1.0,1.1914456456819587,1.1914456456819587,0.0,0.0,0.0,False,False,False
2023-06-16,BULL,1.0,0.9767882132639488,0.0198106320756056,0.0034011546604452,0.1430175246036089,0.4971226206285967,11.079999923706056,-0.0238036588214001,-0.4492988596938964,0.6707381737771008,0.009467993293328,0.8885800005628637,0.8885800005628637,BULL,1.0,0.9767882132639488,0.0198106320756056,0.0034011546604452,0.1430175246036089,0.4971226206285967,11.079999923706056,-0.0238036588214001,-0.4492988596938964,0.6707381737771008,0.009467993293328,0.8885800005628637,0.8885800005628637,1.4662899462733003,1.4662899462733003,0.0,0.0,0.0,False,False,False
2023-06-23,BULL,1.0,0.9856586514995902,0.0128907645103426,0.0014505839900672,0.0457611823122974,0.5139442231075697,11.550000190734863,0.0351613440018683,-0.041527985025357,0.1930554930408175,-0.008474868660405,1.0,1.0,BULL,1.0,0.9856586514995902,0.0128907645103426,0.0014505839900672,0.0457611823122974,0.5139442231075697,11.550000190734863,0.0351613440018683,-0.041527985025357,0.1930554930408175,-0.008474868660405,1.0,1.0,1.3498268987294466,1.3498268987294466,0.0,0.0,0.0,False,False,False
2023-06-30,BULL,0.9,0.9917037674805236,0.007634270133767,0.0006619623857094,0.0045119411724572,0.5081894643647632,10.890000343322754,0.125448192648849,0.5375773659533412,0.0,0.0262878257262303,1.0,1.0,BULL,0.9,0.9917037674805236,0.007634270133767,0.0006619623857094,0.0045119411724572,0.5081894643647632,10.890000343322754,0.125448192648849,0.5375773659533412,0.0,0.0262878257262303,1.0,1.0,1.3819927676465256,1.3819927676465256,0.0,0.0,0.0,False,False,False
2023-07-07,BULL,1.0,0.987485599871978,0.0111610963051085,0.0013533038229131,0.0634880189112888,0.5418326693227091,11.84000015258789,0.0077852135965498,-0.2126000314003364,0.2940815134862819,0.0208280702713404,1.0,1.0,BULL,1.0,0.987485599871978,0.0111610963051085,0.0013533038229131,0.0634880189112888,0.5418326693227091,11.84000015258789,0.0077852135965498,-0.2126000314003364,0.2940815134862819,0.0208280702713404,1.0,1.0,1.6748195448878387,1.6748195448878387,0.0,0.0,0.0,False,False,False
2023-07-14,BULL,1.0,0.9870007174121496,0.0117193831243964,0.0012798994634539,0.082388732567263,0.5219123505976095,10.9399995803833,0.051602329306196,0.0398971713623065,0.3964083354416137,0.0198099583639594,1.0,1.0,BULL,1.0,0.9870007174121496,0.0117193831243964,0.0012798994634539,0.082388732567263,0.5219123505976095,10.9399995803833,0.051602329306196,0.0398971713623065,0.3964083354416137,0.0198099583639594,1.0,1.0,1.3101287755967321,1.3101287755967321,0.0,0.0,0.0,False,False,False
2023-07-21,BULL,1.0,0.9935126723727284,0.005983202091703,0.0005041255355687,0.0043286703648284,0.5555555555555556,11.789999961853027,0.058603929454183,0.1169058497888874,0.0,0.0335163804757563,1.0,1.0,BULL,1.0,0.9935126723727284,0.005983202091703,0.0005041255355687,0.0043286703648284,0.5555555555555556,11.789999961853027,0.058603929454183,0.1169058497888874,0.0,0.0335163804757563,1.0,1.0,1.0168099799379786,1.0168099799379786,0.0,0.0,0.0,False,False,False
2023-07-28,BULL,1.0,0.9938376612482862,0.0057076358972096,0.0004547028545042,0.0014696533152446,0.5559982293050022,10.510000228881836,0.1174743252261105,0.4700354883677286,0.0,0.0251090705264258,1.0,1.0,BULL,1.0,0.9938376612482862,0.0057076358972096,0.0004547028545042,0.0014696533152446,0.5559982293050022,10.510000228881836,0.1174743252261105,0.4700354883677286,0.0,0.0251090705264258,1.0,1.0,1.2786287402892662,1.2786287402892662,0.0,0.0,0.0,False,False,False
2023-08-04,BULL,1.0,0.9860323924849154,0.0126087132986787,0.001358894216406,0.006577671289815,0.5701637892872953,11.1899995803833,0.0963273083319949,0.3510990563320616,0.0,0.0241128710060915,1.0,1.0,BULL,1.0,0.9860323924849154,0.0126087132986787,0.001358894216406,0.006577671289815,0.5701637892872953,11.1899995803833,0.0963273083319949,0.3510990563320616,0.0,0.0241128710060915,1.0,1.0,1.2397862117238503,1.2397862117238503,0.0,0.0,0.0,False,False,False
2023-08-11,BULL,1.0,0.9885732016380628,0.0103629018785707,0.0010638964833665,0.0036415030879771,0.5958388667552014,11.399999618530272,0.0866261103028507,0.2992382359531151,0.0,-0.0150130127473276,1.0,1.0,BULL,1.0,0.9885732016380628,0.0103629018785707,0.0010638964833665,0.0036415030879771,0.5958388667552014,11.399999618530272,0.0866261103028507,0.2992382359531151,0.0,-0.0150130127473276,1.0,1.0,1.5580618027559905,1.5580618027559905,0.0,0.0,0.0,False,False,False
2023-08-18,BULL,0.826502241549998,0.955250819189416,0.0356713376021155,0.0090778432084683,0.1727559938057055,0.5785745905267817,12.239999771118164,-0.0669463421408862,-0.6898508444867688,0.73497758450002,0.0362605316121285,0.9176382190507149,0.9176382190507149,BULL,0.826502241549998,0.955250819189416,0.0356713376021155,0.0090778432084683,0.1727559938057055,0.5785745905267817,12.239999771118164,-0.0669463421408862,-0.6898508444867688,0.73497758450002,0.0362605316121285,0.9176382190507149,0.9176382190507149,1.3710741150657586,1.3710741150657586,0.0,0.0,0.0,False,False,False
2023-08-25,BULL,0.9,0.986652754684586,0.0120313202049671,0.0013159251104466,0.0170635050579986,0.6064630367419213,11.699999809265137,0.0617350442354142,0.1450590071806173,0.0,0.036611883768045,1.0,1.0,BULL,0.9,0.986652754684586,0.0120313202049671,0.0013159251104466,0.0170635050579986,0.6064630367419213,11.699999809265137,0.0617350442354142,0.1450590071806173,0.0,0.036611883768045,1.0,1.0,1.6290090194118165,1.6290090194118165,0.0,0.0,0.0,False,False,False
2023-09-01,BULL,1.0,0.989425851791178,0.0096017618924224,0.0009723863163993,0.0035572006030106,0.6321381142098274,12.0600004196167,0.0894046225016803,0.3327625555589094,0.0,0.0629268489013352,1.0,1.0,BULL,1.0,0.989425851791178,0.0096017618924224,0.0009723863163993,0.0035572006030106,0.6321381142098274,12.0600004196167,0.0894046225016803,0.3327625555589094,0.0,0.0629268489013352,1.0,1.0,1.5184811335555608,1.5184811335555608,0.0,0.0,0.0,False,False,False
2023-09-08,BULL,1.0,0.9925128663980805,0.0068607824659785,0.0006263511359411,0.069120378159245,0.6755201416555998,10.869999885559082,0.0856142810619319,0.2708343366411859,0.3305426231928347,0.0107023628878785,1.0,1.0,BULL,1.0,0.9925128663980805,0.0068607824659785,0.0006263511359411,0.069120378159245,0.6755201416555998,10.869999885559082,0.0856142810619319,0.2708343366411859,0.3305426231928347,0.0107023628878785,1.0,1.0,1.2605950784412259,1.2605950784412259,0.0,0.0,0.0,False,False,False
2023-09-15,BULL,1.0,0.9956182748561224,0.0040794539220077,0.0003022712218699,0.0023342330792684,0.6733067729083665,11.31999969482422,0.0930079955240941,0.3279481209956123,0.0,-0.0232108315981761,1.0,1.0,BULL,1.0,0.9956182748561224,0.0040794539220077,0.0003022712218699,0.0023342330792684,0.6733067729083665,11.31999969482422,0.0930079955240941,0.3279481209956123,0.0,-0.0232108315981761,1.0,1.0,1.840255998514699,1.840255998514699,0.0,0.0,0.0,False,False,False
2023-09-22,BULL,0.9,0.9910365783452126,0.0081650323342088,0.0007983893205785,0.0040141256249825,0.6635679504205401,10.81999969482422,0.0509017060803247,0.0366947694041682,0.0,-0.0019203690140779,1.0,1.0,BULL,0.9,0.9910365783452126,0.0081650323342088,0.0007983893205785,0.0040141256249825,0.6635679504205401,10.81999969482422,0.0509017060803247,0.0366947694041682,0.0,-0.0019203690140779,1.0,1.0,1.0952109811964248,1.0952109811964248,0.0,0.0,0.0,False,False,False
2023-09-29,BULL,1.0,0.9921033246960198,0.007218932541427,0.0006777427625532,0.0021949194711698,0.6609119079238601,12.81999969482422,0.0995541956362361,0.4348986075402765,0.0,-0.0023440924140461,1.0,1.0,BULL,1.0,0.9921033246960198,0.007218932541427,0.0006777427625532,0.0021949194711698,0.6609119079238601,12.81999969482422,0.0995541956362361,0.4348986075402765,0.0,-0.0023440924140461,1.0,1.0,1.3714437695348232,1.3714437695348232,0.0,0.0,0.0,False,False,False
2023-10-06,BULL,1.0,0.9913912513681312,0.0078620241119688,0.0007467245198999,0.0021915276279035,0.6728640991589199,10.9399995803833,0.0820014482052739,0.2574168694045536,0.0,0.0182071602747923,1.0,1.0,BULL,1.0,0.9913912513681312,0.0078620241119688,0.0007467245198999,0.0021915276279035,0.6728640991589199,10.9399995803833,0.0820014482052739,0.2574168694045536,0.0,0.0182071602747923,1.0,1.0,0.6849199767258243,0.6849199767258243,0.0,0.0,0.0,False,False,False
2023-10-13,BULL,0.9,0.9929050471260884,0.0065187431257254,0.000576209748186,0.0022154406155002,0.6795042054006197,10.619999885559082,0.1233406799413025,0.5195488108791606,0.0,0.0419914065444063,1.0,1.0,BULL,0.9,0.9929050471260884,0.0065187431257254,0.000576209748186,0.0022154406155002,0.6795042054006197,10.619999885559082,0.1233406799413025,0.5195488108791606,0.0,0.0419914065444063,1.0,1.0,0.9153663005226104,0.9153663005226104,0.0,0.0,0.0,False,False,False
2023-10-20,BULL,1.0,0.9930689704630008,0.006370090095043,0.0005609394419561,0.0015721592974016,0.687029659141213,10.899999618530272,0.1331656828257336,0.5953755371289201,0.0,-0.0680111438726894,1.0,1.0,BULL,1.0,0.9930689704630008,0.006370090095043,0.0005609394419561,0.0015721592974016,0.687029659141213,10.899999618530272,0.1331656828257336,0.5953755371289201,0.0,-0.0680111438726894,1.0,1.0,1.1898889638043415,1.1898889638043415,0.0,0.0,0.0,False,False,False
2023-10-27,BULL,1.0,0.984342910022086,0.0140601540521513,0.0015969359257624,0.0073775323791468,0.5900841080123949,11.729999542236328,0.0717020999299638,0.2050009168141302,0.0,0.0522688770925348,1.0000000000000002,1.0000000000000002,BULL,1.0,0.984342910022086,0.0140601540521513,0.0015969359257624,0.0073775323791468,0.5900841080123949,11.729999542236328,0.0717020999299638,0.2050009168141302,0.0,0.0522688770925348,1.0000000000000002,1.0000000000000002,1.660020139425429,1.660020139425429,0.0,0.0,0.0,False,False,False
2023-11-03,BULL,1.0,0.9920266406710632,0.0073059830840378,0.0006673762448989,0.0051858259068068,0.6334661354581673,11.079999923706056,0.1361031030824681,0.6053224697546127,0.0,0.0185391235583696,1.0,1.0,BULL,1.0,0.9920266406710632,0.0073059830840378,0.0006673762448989,0.0051858259068068,0.6334661354581673,11.079999923706056,0.1361031030824681,0.6053224697546127,0.0,0.0185391235583696,1.0,1.0,1.2714805300324152,1.2714805300324152,0.0,0.0,0.0,False,False,False
2023-11-10,BULL,1.0,0.9909549183460904,0.0082590929932507,0.0007859886606588,0.0024484891091514,0.6449756529437805,10.979999542236328,0.1053284439244419,0.3994832308138464,0.0,0.0590366094033521,1.0,1.0,BULL,1.0,0.9909549183460904,0.0082590929932507,0.0007859886606588,0.0024484891091514,0.6449756529437805,10.979999542236328,0.1053284439244419,0.3994832308138464,0.0,0.0590366094033521,1.0,1.0,1.013769211390949,1.013769211390949,0.0,0.0,0.0,False,False,False
2023-11-17,BULL,1.0,0.9846945355143296,0.0133897221712594,0.0019157423144109,0.099292305267334,0.6617972554227535,11.649999618530272,0.0043089904006835,-0.2583300749930938,0.4651544581651265,0.0003713547226374,1.0,1.0,BULL,1.0,0.9846945355143296,0.0133897221712594,0.0019157423144109,0.099292305267334,0.6617972554227535,11.649999618530272,0.0043089904006835,-0.2583300749930938,0.4651544581651265,0.0003713547226374,1.0,1.0,1.3975671835997718,1.3975671835997718,0.0,0.0,0.0,False,False,False
2023-11-24,BULL,1.0,0.9926878216097584,0.0066469850148212,0.0006651933754203,0.0051924530960754,0.6746347941567065,11.31999969482422,0.0242324758353666,-0.1380746552130444,0.0,-0.0064729666292532,1.0,1.0,BULL,1.0,0.9926878216097584,0.0066469850148212,0.0006651933754203,0.0051924530960754,0.6746347941567065,11.31999969482422,0.0242324758353666,-0.1380746552130444,0.0,-0.0064729666292532,1.0,1.0,1.3715722555579108,1.3715722555579108,0.0,0.0,0.0,False,False,False
2023-12-01,BULL,0.9,0.9943110926489552,0.0052374204875266,0.0004514868635178,0.0019585508105511,0.6755201416555998,12.6899995803833,0.0310606152051815,-0.049697100055641,0.0,0.0191700851291738,1.0,1.0,BULL,0.9,0.9943110926489552,0.0052374204875266,0.0004514868635178,0.0019585508105511,0.6755201416555998,12.6899995803833,0.0310606152051815,-0.049697100055641,0.0,0.0191700851291738,1.0,1.0,0.9799978800901998,0.9799978800901998,0.0,0.0,0.0,False,False,False
2023-12-08,BULL,0.8843865257279095,0.9949441188799524,0.0046700188140798,0.0003858623059678,0.0326001590333326,0.699867197875166,12.670000076293944,0.0523494198950662,0.0916507531466185,0.1561347427209047,0.0095691002190856,1.0,1.0,BULL,0.8843865257279095,0.9949441188799524,0.0046700188140798,0.0003858623059678,0.0326001590333326,0.699867197875166,12.670000076293944,0.0523494198950662,0.0916507531466185,0.1561347427209047,0.0095691002190856,1.0,1.0,1.385968381551863,1.385968381551863,0.0,0.0,0.0,False,False,False
2023-12-15,BULL,0.8515602269288358,0.9946849591378524,0.0048925394004862,0.0004225014616613,0.098143676491035,0.703851261620186,12.31999969482422,0.088840186492421,0.3203100936277719,0.4843977307116413,-0.0396935692662666,1.0,1.0,BULL,0.8515602269288358,0.9946849591378524,0.0048925394004862,0.0004225014616613,0.098143676491035,0.703851261620186,12.31999969482422,0.088840186492421,0.3203100936277719,0.4843977307116413,-0.0396935692662666,1.0,1.0,1.3581513759148294,1.3581513759148294,0.0,0.0,0.0,False,False,False
2023-12-22,BULL,0.8436942704563741,0.9899047580911128,0.0089343043122624,0.0011609375966248,0.1170137854593869,0.6949977866312528,13.760000228881836,-0.0117946203761067,-0.3003344682468991,0.5630572954362583,0.0103238742692183,1.0,1.0,BULL,0.8436942704563741,0.9899047580911128,0.0089343043122624,0.0011609375966248,0.1170137854593869,0.6949977866312528,13.760000228881836,-0.0117946203761067,-0.3003344682468991,0.5630572954362583,0.0103238742692183,1.0,1.0,1.562445049478384,1.562445049478384,0.0,0.0,0.0,False,False,False
2023-12-29,BULL,1.0,0.9951701959443688,0.0044675150444234,0.0003622890112078,0.003407865647333,0.703851261620186,15.140000343322754,0.063016131268753,0.2483548774029083,0.0,0.0530114860437548,1.0,1.0,BULL,1.0,0.9951701959443688,0.0044675150444234,0.0003622890112078,0.003407865647333,0.703851261620186,15.140000343322754,0.063016131268753,0.2483548774029083,0.0,0.0530114860437548,1.0,1.0,1.1095261016621063,1.1095261016621063,0.0,0.0,0.0,False,False,False
2024-01-05,BULL,1.0,0.9956166172638908,0.0040746649350044,0.0003087178011048,0.0011393097012277,0.7268702965914121,13.329999923706056,0.1075192901492752,0.4891285256177182,0.0,0.0132207923969946,1.0,1.0,BULL,1.0,0.9956166172638908,0.0040746649350044,0.0003087178011048,0.0011393097012277,0.7268702965914121,13.329999923706056,0.1075192901492752,0.4891285256177182,0.0,0.0132207923969946,1.0,1.0,1.0704675920383249,1.0704675920383249,0.0,0.0,0.0,False,False,False
2024-01-12,BULL,1.0,0.995604155088958,0.0040876243484278,0.0003082205626142,0.0009466448307717,0.7295263390880921,12.770000457763672,0.1052295473772848,0.4555089302570282,0.0,-0.0201996042250639,1.0000000000000002,1.0000000000000002,BULL,1.0,0.995604155088958,0.0040876243484278,0.0003082205626142,0.0009466448307717,0.7295263390880921,12.770000457763672,0.1052295473772848,0.4555089302570282,0.0,-0.0201996042250639,1.0000000000000002,1.0000000000000002,1.075045434048782,1.075045434048782,0.0,0.0,0.0,False,False,False
2024-01-19,BULL,1.0,0.9931034955746788,0.0063183927688174,0.0005781116565036,0.0026202199977905,0.7016378928729526,14.06999969482422,0.1135140612419929,0.5615847308803263,0.0,0.0508177087083586,1.0,1.0,BULL,1.0,0.9931034955746788,0.0063183927688174,0.0005781116565036,0.0026202199977905,0.7016378928729526,14.06999969482422,0.1135140612419929,0.5615847308803263,0.0,0.0508177087083586,1.0,1.0,1.6013683172458106,1.6013683172458106,0.0,0.0,0.0,False,False,False
2024-02-02,BULL,1.0,0.991609361845224,0.0076421775076929,0.0007484606470831,0.0025001799386265,0.7122620628596724,14.460000038146973,0.09089846475925,0.4174788207520686,0.0,-0.0224572262829393,1.0,1.0,BULL,1.0,0.991609361845224,0.0076421775076929,0.0007484606470831,0.0025001799386265,0.7122620628596724,14.460000038146973,0.09089846475925,0.4174788207520686,0.0,-0.0224572262829393,1.0,1.0,1.4942678643135205,1.4942678643135205,0.0,0.0,0.0,False,False,False
2024-02-09,BULL,1.0,0.9878410853412488,0.0109067418798332,0.0012521727789178,0.0043779419143226,0.7007525453740593,15.829999923706056,0.0351931081752629,0.0964459165305825,0.0,-0.0666343596807185,1.0,1.0,BULL,1.0,0.9878410853412488,0.0109067418798332,0.0012521727789178,0.0043779419143226,0.7007525453740593,15.829999923706056,0.0351931081752629,0.0964459165305825,0.0,-0.0666343596807185,1.0,1.0,1.6280332462256026,1.6280332462256026,0.0,0.0,0.0,False,False,False
2024-02-16,BULL,0.8112553919012059,0.9707917237958992,0.0245996448779782,0.0046086313261225,0.1919248103990402,0.6741921204072598,15.229999542236328,-0.0017354014552274,-0.1651676240397435,0.8874460809879408,0.0492678696595807,0.8842766197813129,0.8842766197813129,BULL,0.8112553919012059,0.9707917237958992,0.0245996448779782,0.0046086313261225,0.1919248103990402,0.6741921204072598,15.229999542236328,-0.0017354014552274,-0.1651676240397435,0.8874460809879408,0.0492678696595807,0.8842766197813129,0.8842766197813129,1.6549034682336012,1.6549034682336012,0.0,0.0,0.0,False,False,False
2024-02-23,BULL,1.0,0.9913848178675164,0.0078396381702666,0.0007755439622168,0.0111450375511678,0.6848162903939796,15.199999809265137,0.0236629235023711,0.0017020923951118,0.0,-0.0104855298723592,1.0,1.0,BULL,1.0,0.9913848178675164,0.0078396381702666,0.0007755439622168,0.0111450375511678,0.6848162903939796,15.199999809265137,0.0236629235023711,0.0017020923951118,0.0,-0.0104855298723592,1.0,1.0,1.5605602042106974,1.5605602042106974,0.0,0.0,0.0,False,False,False
2024-03-01,BULL,1.0,0.9836415709431886,0.0143290645169337,0.0020293645398778,0.0071620198352854,0.6489597166888004,15.56999969482422,-0.0130135138449769,-0.223912620630994,0.0,-0.0827573163867371,1.0,1.0,BULL,1.0,0.9836415709431886,0.0143290645169337,0.0020293645398778,0.0071620198352854,0.6489597166888004,15.56999969482422,-0.0130135138449769,-0.223912620630994,0.0,-0.0827573163867371,1.0,1.0,1.157323377653035,1.157323377653035,0.0,0.0,0.0,False,False,False
2024-03-15,BULL,1.0,0.986732277913506,0.0120073294980151,0.0012603925884787,0.0042964410716374,0.4900398406374502,13.619999885559082,0.0593628955962273,0.1782045515920047,0.0,0.0152519481060042,1.0,1.0,BULL,1.0,0.986732277913506,0.0120073294980151,0.0012603925884787,0.0042964410716374,0.4900398406374502,13.619999885559082,0.0593628955962273,0.1782045515920047,0.0,0.0152519481060042,1.0,1.0,1.5964705348100205,1.5964705348100205,0.0,0.0,0.0,False,False,False
2024-03-22,BULL,0.8392184403209832,0.9702531246937118,0.0250827074253466,0.0046641678809414,0.1358609469443868,0.4962372731297034,12.510000228881836,-0.0288269156783208,-0.4488163048167634,0.6078155967901677,0.058372936140599,0.7996849871099899,0.7996849871099899,BULL,0.8392184403209832,0.9702531246937118,0.0250827074253466,0.0046641678809414,0.1358609469443868,0.4962372731297034,12.510000228881836,-0.0288269156783208,-0.4488163048167634,0.6078155967901677,0.058372936140599,0.7996849871099899,0.7996849871099899,1.111226977495444,1.111226977495444,0.0,0.0,0.0,False,False,False
2024-04-05,BULL,0.7987174161257136,0.9830976130285852,0.0149336936956327,0.001968693275782,0.2095542358001323,0.6091190792386012,11.220000267028809,0.0506243655305108,0.039372495751436,1.0,0.0134299814127499,0.827541085629207,0.827541085629207,BULL,0.7987174161257136,0.9830976130285852,0.0149336936956327,0.001968693275782,0.2095542358001323,0.6091190792386012,11.220000267028809,0.0506243655305108,0.039372495751436,1.0,0.0134299814127499,0.827541085629207,0.827541085629207,0.5551691359481989,0.5551691359481989,0.0,0.0,0.0,False,False,False
2024-04-12,BULL,1.0,0.9942665410696988,0.0053102315594178,0.0004232273708831,0.006257354878738,0.6148738379814077,11.109999656677246,0.0873222425861157,0.2885785802484609,0.0,-0.010988266874607,1.0,1.0,BULL,1.0,0.9942665410696988,0.0053102315594178,0.0004232273708831,0.006257354878738,0.6148738379814077,11.109999656677246,0.0873222425861157,0.2885785802484609,0.0,-0.010988266874607,1.0,1.0,1.1965831213675642,1.1965831213675642,0.0,0.0,0.0,False,False,False
